GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,State
48063,Camp County,185.82571692625817,60.978674046582086,40.24033877870577,717.0,Texas
48065,Carson County,150.71859410676393,76.16032581274948,43.35490419243921,443.75,Texas
48067,Cass County,96.9447353838286,27.933145018087536,89.76250419989113,2062.0,Texas
48069,Castro County,182.3720319839667,175.85149037078986,27.885359613417545,319.5,Texas
48071,Chambers County,268.0866215296946,120.63003067922602,18.007945011028838,4416.25,Texas
48073,Cherokee County,218.68333171648683,135.977737874381,31.405333719419797,3498.25,Texas
48075,Childress County,96.97231641577258,82.19618420968726,30.832024091019093,255.75,Texas
48077,Clay County,159.4153082310223,90.93807929596308,17.46142507220047,637.0,Texas
48079,Cochran County,154.75733207461346,157.37554273548673,37.03932153548005,54.75,Texas
48081,Coke County,59.857242670839625,27.018743731872128,51.168874259620246,277.5,Texas
48083,Coleman County,60.30545582394368,25.895682542501632,41.73147864450901,328.75,Texas
48085,Collin County,281.1995875914579,152.5181205173526,12.276123979681312,126343.0,Texas
48087,Collingsworth County,240.1669922596055,245.75655211881505,31.831353406782856,283.25,Texas
48089,Colorado County,98.49972016565586,16.2919512063527,63.66832342735414,1527.5,Texas
48091,Comal County,228.61308864377924,121.69264323166804,19.849739247295744,14391.5,Texas
48093,Comanche County,60.16821710828184,38.04207453497782,46.63498454509148,849.0,Texas
48095,Concho County,188.60856287648383,155.76482409924992,31.971807302623287,306.5,Texas
48097,Cooke County,161.9747731411786,91.80122277110674,26.923095984308063,3145.5,Texas
48099,Coryell County,213.2157157986921,30.68423533806807,30.869694366182483,3354.5,Texas
48101,Cottle County,87.91863500650055,31.334653649219035,46.332759616396736,48.0,Texas
48103,Crane County,58.76251215989414,9.179349681111823,76.55852621757406,151.25,Texas
48105,Crockett County,65.576563706494,19.266654345434446,66.60010155963845,169.0,Texas
48107,Crosby County,219.01504027653576,209.0697819245859,21.390422221517376,270.5,Texas
48109,Culberson County,197.2644675051997,162.0580601184516,44.86356506183132,796.25,Texas
48111,Dallam County,127.13097900376248,82.5712520202234,24.034012095546103,248.25,Texas
48113,Dallas County,284.781676032012,133.8969434914875,12.472944978264485,124145.5,Texas
48115,Dawson County,238.9658152084482,243.5839312891248,12.62548644659152,465.0,Texas
48117,Deaf Smith County,162.8841738371622,112.76173304545792,17.13967501647307,449.5,Texas
48119,Delta County,67.23923939550795,17.67159803409684,54.33357938575875,311.5,Texas
48121,Denton County,276.5961143014055,152.42019841155832,11.983597683866314,92055.5,Texas
48123,DeWitt County,174.00397187737462,13.77344364615088,38.76372982918943,1076.75,Texas
48125,Dickens County,77.40101920212767,29.38463340425532,150.28625,27.25,Texas
48127,Dimmit County,194.13456217916377,14.95550183986553,41.618441531177,370.5,Texas
48129,Donley County,198.36394834453037,199.2219999162922,52.25259369470052,311.5,Texas
48131,Duval County,111.36224576701728,23.99540658923574,53.4293641152929,412.25,Texas
48133,Eastland County,111.8750461585116,20.665035471745803,37.58890306875023,1414.75,Texas
48135,Ector County,211.4064502914939,79.63059165604278,31.286807567463505,7661.5,Texas
48137,Edwards County,68.20848161727868,18.31069255418226,67.05330164006635,144.0,Texas
48139,Ellis County,218.1347824941728,96.3240045064799,21.01127600231425,14233.0,Texas
48141,El Paso County,298.716935408368,85.76200518560172,33.98733500667471,36382.0,Texas
48143,Erath County,210.9707659258445,89.76716648809729,23.56613276035469,3005.25,Texas
48145,Falls County,41.35632524289319,11.034741897397282,42.95764439558678,920.75,Texas
48147,Fannin County,78.37497783264104,37.81923018938683,31.277366557356935,3177.5,Texas
48149,Fayette County,119.01054978413087,61.09485750973073,36.87095019271696,1951.5,Texas
48151,Fisher County,151.03839145961234,24.771500322308476,36.5512345018341,228.75,Texas
48153,Floyd County,204.71988902491717,30.08514246565091,30.537900316515252,209.75,Texas
48155,Foard County,72.21803276009035,15.438433587281956,120.1381730567777,33.75,Texas
48157,Fort Bend County,288.07070508103493,104.07183567703564,14.586500574298354,70246.25,Texas
48159,Franklin County,161.38219644942313,80.44509945864442,24.45700697175332,1056.0,Texas
48161,Freestone County,129.67740948721396,68.47496641766067,59.20826222516318,1579.0,Texas
48163,Frio County,148.15003406296233,28.1841070538189,60.48155348760017,906.25,Texas
48165,Gaines County,124.75230534749396,73.24637132362824,23.758198338797698,1660.5,Texas
48167,Galveston County,268.868929863987,109.57908244766428,21.353701560856276,22748.5,Texas
48169,Garza County,228.8250343132288,155.6691858713339,20.67641093910936,184.0,Texas
48171,Gillespie County,135.81629245589346,54.53982203488447,40.46644896229324,3644.5,Texas
48173,Glasscock County,75.30714651834583,18.995092474330068,45.32016882340066,216.75,Texas
48175,Goliad County,64.1890108150584,11.092211290153276,59.63005630358656,262.0,Texas
48177,Gonzales County,123.43522456609574,75.0709927629236,46.36889010689613,811.5,Texas
48179,Gray County,213.3731554357134,114.68769727271756,26.169690304452036,1425.0,Texas
48181,Grayson County,182.1806084888293,76.27870892406843,29.237968169576224,10395.25,Texas
48183,Gregg County,221.00818794479895,123.95306567345888,20.69159088119227,7980.25,Texas
48185,Grimes County,176.9524365343329,137.96676694022872,46.52936223540239,1947.75,Texas
48187,Guadalupe County,284.9549617289404,117.00334779091824,20.907033178049826,9911.75,Texas
48189,Hale County,232.9688130363866,153.12547939785628,15.44262482868344,957.75,Texas
48191,Hall County,246.05392231996765,273.3209795026646,26.39635232038281,313.25,Texas
48193,Hamilton County,142.8888074131554,110.82620235885642,34.71610382664865,704.5,Texas
48195,Hansford County,147.2416310081779,141.44386430724114,24.838911635680702,115.5,Texas
48197,Hardeman County,72.10246723663522,40.20168475334118,42.588885613207545,74.5,Texas
48199,Hardin County,244.39882180442208,46.29393622148493,24.328973744765065,3491.25,Texas
48201,Harris County,283.97432102937654,130.57958963480934,12.580740913003869,228628.75,Texas
48203,Harrison County,157.10285178322675,54.258436495269855,44.09238058302577,4127.5,Texas
48205,Hartley County,128.10452833995345,75.1470603980018,29.139983582094203,259.0,Texas
48207,Haskell County,177.04537075763676,160.19451357626565,25.763396711055112,443.5,Texas
48209,Hays County,248.53321937286367,67.5411449907801,22.526260432389297,19913.75,Texas
48211,Hemphill County,111.54521779580418,97.07642485913668,24.829147935948285,170.75,Texas
48213,Henderson County,160.3603508097262,19.012248045837985,42.88557265706348,8938.75,Texas
48215,Hidalgo County,266.1884434014784,43.26429661958748,30.79534732532495,41662.0,Texas
48217,Hill County,91.99894479695632,46.58281846832952,40.39424933886584,3746.5,Texas
48219,Hockley County,149.53071204797217,149.73654377348012,28.32143804819745,1437.5,Texas
48221,Hood County,233.11824714551568,70.02077977801278,19.89404563039555,5838.0,Texas
48223,Hopkins County,178.42382093194288,71.43006271878001,35.09619693654617,2591.0,Texas
48225,Houston County,95.8577217685645,51.09506248600059,60.1250151452166,1578.75,Texas
48227,Howard County,237.6055854038693,23.08574946231829,28.179171563733437,2400.25,Texas
48229,Hudspeth County,58.96891885266688,12.322414883960729,101.5237879387082,97.5,Texas
48231,Hunt County,176.8693278450657,92.8726478045884,27.6514171929568,9668.25,Texas
48233,Hutchinson County,208.24735013173276,30.454478478124688,29.802028635150982,961.0,Texas
48235,Irion County,55.93945946909725,11.024335346231574,61.12469683204977,183.5,Texas
48237,Jack County,121.09439889643836,38.83457393057481,42.33971797929032,789.0,Texas
48239,Jackson County,143.86008466362168,46.2023464270854,23.90234264392231,760.25,Texas
48241,Jasper County,87.5205520487271,16.48825947163693,73.16559103817431,1274.75,Texas
48243,Jeff Davis County,75.7044997459169,22.351519919495612,74.87506187138388,163.5,Texas
48245,Jefferson County,272.5067226203829,83.7399153596263,18.44593624505481,9069.25,Texas
48247,Jim Hogg County,185.54033318844935,117.68312369256248,28.627478017186,261.75,Texas
48249,Jim Wells County,196.90444009860056,54.42536455589212,32.06581082344158,1655.5,Texas
48251,Johnson County,271.88934788928407,163.7241647721066,16.077006647890013,13146.5,Texas
48253,Jones County,195.2248699158988,104.68740962211884,25.455590946212183,1029.25,Texas
48255,Karnes County,62.079648585064525,20.62781729504028,65.68094818977227,600.5,Texas
48257,Kaufman County,234.57337718137893,123.9988157605302,31.98083545501568,12237.75,Texas
48259,Kendall County,170.6355838865823,125.88954275574848,19.570889428425343,4234.75,Texas
48261,Kenedy County,65.8849828508772,11.323199627192984,87.0241290726817,30.5,Texas
48263,Kent County,152.31337657630218,32.90797793176972,48.51368413036857,30.75,Texas
48265,Kerr County,182.47685555138304,93.0015811468357,21.35403964546853,4999.0,Texas
48267,Kimble County,75.32465930593992,30.01282774293341,46.03476348354317,437.75,Texas
48269,King County,60.390239583333326,11.889364583333332,292.3645833333333,9.25,Texas
48271,Kinney County,63.6475616888008,8.08497047061251,72.0891129814542,104.5,Texas
48273,Kleberg County,195.7516258258388,26.296947466451996,36.231470200713,1035.25,Texas
48275,Knox County,175.62518846257643,148.03648429894682,23.72935627905309,322.0,Texas
48277,Lamar County,121.14549375751892,29.09971002328261,40.47697287820575,3092.5,Texas
48279,Lamb County,139.01360109510986,110.57795687790572,22.465902555007982,408.75,Texas
48281,Lampasas County,157.24813497800957,47.84961144283263,39.25433810591121,2345.75,Texas
48283,La Salle County,129.63373083160104,20.402518908143097,48.11948598336237,293.0,Texas
48285,Lavaca County,132.8217388875649,44.26456256464822,40.41308549878441,997.75,Texas
48287,Lee County,54.23004854993379,14.791504281851402,55.17986677177333,1841.0,Texas
48289,Leon County,70.52734034666754,36.0676215397453,58.39398157197895,1921.5,Texas
48291,Liberty County,190.03906143886368,72.14248129563343,55.91452075171188,3756.5,Texas
48293,Limestone County,109.97312359288829,18.63519175132071,44.97006100388008,1374.5,Texas
48295,Lipscomb County,208.58311159203404,194.3636864711358,31.30174692998533,112.75,Texas
48297,Live Oak County,146.90497269435056,57.0535886067617,33.02060403291913,843.25,Texas
48299,Llano County,112.4656671803842,25.80987869774058,44.08893419970573,4770.75,Texas
48301,Loving County,48.918575553061686,7.9357239437010705,66.96448225886859,723.25,Texas
48303,Lubbock County,267.0837677045972,132.79195651028732,24.113094806459003,19641.75,Texas
48305,Lynn County,252.07626029614823,235.9334392118768,7.972611411610918,470.75,Texas
48307,McCulloch County,122.03923920024477,51.62679180053578,24.87740722244548,930.5,Texas
48309,McLennan County,230.3172514393173,49.718770920690346,23.240085181503694,11306.75,Texas
48311,McMullen County,100.52820746091052,47.93534797368207,39.26369739276016,198.0,Texas
48313,Madison County,141.43717126041682,77.89926400731213,42.56899327468744,703.75,Texas
48315,Marion County,92.55369355660451,14.542244185332068,76.33300162718874,805.0,Texas
48317,Martin County,111.856377600539,33.66128822836765,60.44051003311496,882.75,Texas
48319,Mason County,54.893162379910265,29.075767854273227,44.60049483686373,518.75,Texas
48321,Matagorda County,180.05857217595667,75.9119418911896,24.206360195894497,1785.75,Texas
48323,Maverick County,251.21118292282412,21.64233159081921,28.9810361544936,1450.5,Texas
48325,Medina County,119.00843509764704,58.66419295051432,51.77532451167132,4943.0,Texas
48327,Menard County,93.78605837080686,57.586081397936994,42.98467600584603,227.0,Texas
48329,Midland County,250.86657482171,92.60066350962332,31.17166524554673,11913.75,Texas
48331,Milam County,88.71751340146099,17.68643174888079,61.280384033172965,1936.0,Texas
48333,Mills County,170.53996675029288,159.27640764953952,22.823255666316125,568.5,Texas
48335,Mitchell County,133.41907514860532,80.8675369439011,40.474363524629176,363.25,Texas
48337,Montague County,97.53879370921518,56.38164491847647,41.72885466827723,1843.75,Texas
48339,Montgomery County,274.74239066194286,161.87691129069628,12.743585797871384,63089.5,Texas
48341,Moore County,221.5158349373449,123.60405727261649,38.84235611160058,785.5,Texas
48343,Morris County,167.7947169634743,84.19001047386611,32.93753983970739,629.0,Texas
48345,Motley County,88.27739424603175,15.349561706349206,49.72936507936508,24.75,Texas
48347,Nacogdoches County,181.6145089726869,61.73966026935523,38.29381897316492,4551.25,Texas
48349,Navarro County,128.94152387119502,41.356379326188616,37.44337594504877,3466.0,Texas
48351,Newton County,53.87224271069877,12.736542653858647,97.265002784206,347.5,Texas
48353,Nolan County,181.5342791215205,22.43796345407613,25.4745735788044,632.25,Texas
48355,Nueces County,287.48768438146453,92.2250631789979,28.33541980473054,15625.0,Texas
48357,Ochiltree County,148.88071685433476,109.31512960638656,20.289271733960422,451.0,Texas
48359,Oldham County,48.83759870866719,19.04494572885612,37.7095771383124,75.75,Texas
48361,Orange County,253.3344408248853,43.8682440521067,25.9346741949492,3446.5,Texas
48363,Palo Pinto County,105.0171072957242,32.58827978902188,99.46504465803852,3239.25,Texas
48365,Panola County,88.08668989694701,15.817442141129025,57.45639801253123,1911.25,Texas
48367,Parker County,182.3813216296399,108.92544757159617,22.107786723184883,18469.25,Texas
48369,Parmer County,180.07446218421552,77.59006095156467,16.394939564054805,239.5,Texas
48371,Pecos County,131.5340965386097,19.95247698685385,71.26056047062028,675.0,Texas
48373,Polk County,110.14089150295214,85.52464969314074,25.240043050157222,2379.0,Texas
48375,Potter County,273.8032350898495,144.37453562706747,19.574424675952127,5974.5,Texas
48377,Presidio County,89.51479873732251,63.69534195881866,47.03533981143667,403.0,Texas
48379,Rains County,100.25449643447006,49.10132332573744,36.39735851759892,1803.25,Texas
48381,Randall County,285.6750563270804,163.26182277586688,20.026591830251856,10514.0,Texas
48383,Reagan County,46.088005625633016,10.556857337641503,63.175341070818725,331.0,Texas
48385,Real County,60.42713747045687,41.94471647742167,35.49680032957201,356.25,Texas
48387,Red River County,137.01256078603035,61.828296697341,49.47507532117268,597.5,Texas
48389,Reeves County,141.8579049398212,25.115976862429783,55.54954465771905,1474.5,Texas
48391,Refugio County,301.0878601194245,21.34541228778132,49.19527097521893,272.5,Texas
48393,Roberts County,57.90697063515698,13.072061186505572,49.87718029439292,55.0,Texas
48395,Robertson County,65.01005955545466,35.60688589348905,65.13048904913093,970.5,Texas
48397,Rockwall County,259.7510372728528,134.27845975417392,15.55907457850914,11599.0,Texas
48399,Runnels County,177.64322584127612,84.55301496662892,27.88003915056814,800.75,Texas
48401,Rusk County,181.8300400161595,86.37396828597014,31.924099235823096,3599.5,Texas
48403,Sabine County,34.86257044106381,14.527559932533393,42.52252442748363,1133.0,Texas
48405,San Augustine County,49.795225329617296,8.68685796584657,103.66376327121742,658.0,Texas
48407,San Jacinto County,156.158261087395,89.14455446638078,39.43111709295835,1920.0,Texas
48409,San Patricio County,256.01674889388875,61.921049176759055,31.77098815094277,3493.25,Texas
48411,San Saba County,164.91409922226464,123.41427598783716,26.89639114088847,664.25,Texas
48413,Schleicher County,51.0241341893263,10.80418640050054,41.07274824134199,154.0,Texas
48415,Scurry County,240.2019971989613,22.59563557489662,25.80734826298126,864.5,Texas
48417,Shackelford County,130.7067339238878,30.100831464344136,55.984744379828086,285.75,Texas
48419,Shelby County,100.90211139181513,38.00499753220175,57.77974277467884,1704.25,Texas
48421,Sherman County,114.84412653378604,104.9090000933984,30.562696401689408,70.75,Texas
48423,Smith County,258.9165699666148,84.0093420574229,17.0332290168964,20982.0,Texas
48425,Somervell County,140.31861500075397,60.07752826139059,33.85655815470175,1169.0,Texas
48427,Starr County,204.4602687221441,22.0974008537451,37.93407611399279,2130.25,Texas
48429,Stephens County,109.67035977962452,11.98847122413274,204.54339074652,1031.0,Texas
48431,Sterling County,37.1875428434066,16.056352706043956,50.08228846153846,97.75,Texas
48433,Stonewall County,201.11325979116828,201.83229159688997,19.802698863636365,89.0,Texas
48435,Sutton County,86.4959088768378,47.7894986699407,48.94476737016459,145.75,Texas
48437,Swisher County,182.8153571518941,61.54910304523739,19.77697274010587,173.0,Texas
48439,Tarrant County,189.273455887419,75.77546128451814,47.57646458525227,255658.25,Texas
48441,Taylor County,272.17463635065343,153.17629551525053,13.618229192186815,9200.0,Texas
48443,Terrell County,44.309955855855854,15.304781981981982,81.1201951951952,84.0,Texas
48445,Terry County,243.31840340673116,243.98267509270136,11.869151456609702,749.25,Texas
48447,Throckmorton County,87.56426648793389,49.00260534130342,72.57908619498485,209.75,Texas
48449,Titus County,183.4955412472385,28.587575159365063,32.14157010369113,2287.0,Texas
48451,Tom Green County,271.0567151027652,139.61988347824374,18.15600989089197,7798.5,Texas
48453,Travis County,274.2279014103024,124.10710452429063,14.581135005450909,96677.25,Texas
48455,Trinity County,58.13591862183469,13.718535021653484,43.1657108001221,1363.0,Texas
48457,Tyler County,192.18390667182857,71.93286674408138,57.64469920644603,1406.0,Texas
48459,Upshur County,126.93386335295548,40.85926297344284,34.36894856152618,2898.25,Texas
48461,Upton County,62.87724445233706,18.4270706555467,79.49669729575706,249.75,Texas
48463,Uvalde County,206.2254468646457,37.54352450178037,32.89454953524467,1542.5,Texas
48465,Val Verde County,249.8741742421795,21.01957142798993,32.04976964244931,1694.75,Texas
48467,Van Zandt County,105.08338787541878,36.7454122052297,40.09126834472528,5916.0,Texas
48469,Victoria County,265.6814170111384,118.44415935562073,22.2543658034152,5172.5,Texas
48471,Walker County,214.26175170714492,96.33013060840192,24.992554145447563,3130.25,Texas
48473,Waller County,217.61721330547104,98.62741378688114,33.689902506519864,6585.25,Texas
48475,Ward County,150.62056562621592,15.32669646280295,44.21022305551945,1169.0,Texas
48477,Washington County,112.63450299929636,44.58957386938158,44.5522343573176,2899.25,Texas
48479,Webb County,273.4050490720143,55.78111914522311,29.566799769884337,10882.75,Texas
48481,Wharton County,155.07506124549772,44.28823997697321,33.79479101321445,2063.0,Texas
48483,Wheeler County,51.593747854397975,18.736964896005837,39.20929024652193,352.0,Texas
48485,Wichita County,266.1616045074621,96.66998466634996,21.93838644002228,7908.25,Texas
48487,Wilbarger County,132.03583497995209,107.00328709509785,16.43070776353033,706.0,Texas
48489,Willacy County,229.3644135461005,119.93748931564816,11.099830665496343,1578.75,Texas
48491,Williamson County,279.7326009781575,87.44689722826226,17.211986607542713,61319.5,Texas
48493,Wilson County,118.362469106804,71.64419106527492,40.66239176482405,3294.25,Texas
48495,Winkler County,161.17082512483245,12.749522970248726,51.72887631073913,411.75,Texas
48497,Wise County,110.99853660508704,60.36575483967237,34.39798830949007,9794.25,Texas
48499,Wood County,126.7954935174826,47.87823077418043,38.008292152844845,5373.5,Texas
48501,Yoakum County,189.95034661494557,135.15231905876624,37.889207879550746,360.5,Texas
48503,Young County,65.28927083655827,48.12530967641525,27.337890192344783,1155.5,Texas
48505,Zapata County,246.51401262634568,39.66675105474219,40.48406363900103,283.75,Texas
48507,Zavala County,226.32466160950025,11.91786017679678,60.34180918380667,231.75,Texas
49001,Beaver County,196.42901118626716,44.55796462003141,45.67829490616808,316.0,Utah
49003,Box Elder County,177.1530822070091,94.55374190989568,17.75811879765599,2537.25,Utah
49005,Cache County,245.55124710927615,57.630473667816446,17.719823555965025,6037.25,Utah
49007,Carbon County,209.2321835890711,190.63609093798453,13.452468338116386,442.25,Utah
49009,Daggett County,75.58154317323672,30.502840006523087,34.02224947844329,155.25,Utah
49011,Davis County,270.93570176891257,126.2007190854962,11.594283325225256,27916.5,Utah
49013,Duchesne County,142.13615954520714,96.4376170037426,29.380500272745696,1023.5,Utah
49015,Emery County,123.6287928511765,92.47380385362032,26.788038472448378,278.5,Utah
49017,Garfield County,105.73145124551904,28.711929349058767,43.33475181263394,844.25,Utah
49019,Grand County,127.19392032538984,71.41955598648786,21.82310632911291,1620.25,Utah
49021,Iron County,257.9382066734204,65.5766650626507,16.072807077102695,3290.75,Utah
49023,Juab County,114.735919440559,84.62465667831694,23.193442134690912,557.75,Utah
49025,Kane County,174.63995931907914,51.69878861752626,34.51768068338325,1699.75,Utah
49027,Millard County,65.39864401743284,14.735719821941126,37.68199367414204,644.25,Utah
49029,Morgan County,131.55934939048538,97.50718601283384,29.809699718561983,852.25,Utah
49031,Piute County,190.97155911915203,40.05735830896686,43.32871675717071,89.0,Utah
49033,Rich County,77.79573216414518,41.24807392705265,38.39533637260431,815.75,Utah
49035,Salt Lake County,279.6329931323854,117.47994030932703,12.856723040965916,71581.25,Utah
49037,San Juan County,96.72123019491968,55.77432237580636,40.08218588713075,1161.5,Utah
49039,Sanpete County,106.76178668793924,38.12997119819038,30.84552252894282,683.5,Utah
49041,Sevier County,107.5227152503108,55.07738013228763,22.83681294347523,1324.0,Utah
49043,Summit County,205.1082221831872,98.17948753692691,18.45938803614556,6743.25,Utah
49045,Tooele County,245.39057319849104,87.4078186814979,16.114840858752714,3874.5,Utah
49047,Uintah County,180.48012245440987,87.35479522918615,21.231234272839338,1552.5,Utah
49049,Utah County,238.04004237750704,127.4045040456015,11.334702131656488,47219.25,Utah
49051,Wasatch County,188.7635539122704,92.09059875101757,18.49136677896094,3917.0,Utah
49053,Washington County,196.01575946085745,98.69631233482303,19.095652764300432,16858.5,Utah
49055,Wayne County,187.4391251329937,53.04794227528412,23.26843881524423,385.75,Utah
49057,Weber County,254.6054278521065,57.88191213200686,16.901460219909165,14797.5,Utah
50001,Addison County,177.17457690337417,52.847744176054704,30.606456998057997,2054.0,Vermont
50003,Bennington County,238.9209589531952,114.2104378944322,22.78575763748912,2830.25,Vermont
50005,Caledonia County,138.64358224326853,26.409697915157658,37.24985721823807,1864.0,Vermont
50007,Chittenden County,227.55491101605855,61.706402436197536,17.530723201880996,6818.0,Vermont
50009,Essex County,90.71532942836951,22.748101835506063,45.75059478463484,347.0,Vermont
50011,Franklin County,206.82268147739035,75.78200467972141,25.5073683774655,2493.25,Vermont
50013,Grand Isle County,142.4139776072504,15.441344963142598,37.912752767432046,675.0,Vermont
50015,Lamoille County,89.08040046190561,37.29529247017548,26.151781949323635,2604.5,Vermont
50017,Orange County,101.3147482344702,52.09528985397585,32.0749792580659,1916.75,Vermont
50019,Orleans County,123.17863588956192,20.899015344013016,43.08829559376259,1295.5,Vermont
50021,Rutland County,223.0264774770974,105.77549093680403,20.99713448220465,3691.75,Vermont
50023,Washington County,194.3044283316704,80.79859298490204,26.987692914927944,3061.5,Vermont
50025,Windham County,174.66260168399995,91.84534371605211,29.24482723848841,3103.25,Vermont
50027,Windsor County,189.28572689159225,92.10301238851297,16.614931859560134,4391.25,Vermont
51001,Accomack County,190.3663491362124,25.71024303942913,47.99315139261184,1883.25,Virginia
51003,Albemarle County,230.0985789391771,112.90505050331888,19.145886027502627,10478.5,Virginia
51005,Alleghany County,187.79900681734,118.94580810695096,11.68297569429786,654.0,Virginia
51007,Amelia County,90.81897098808834,27.41681001638764,59.31002049623661,660.0,Virginia
51009,Amherst County,184.66745554472163,53.4041721129714,52.86228529920634,1224.75,Virginia
51011,Appomattox County,187.19294747279892,126.78902794315304,21.228727928749333,777.0,Virginia
51013,Arlington County,258.15679596772424,124.624341723464,12.138697936611068,12635.0,Virginia
51015,Augusta County,213.04825323567795,80.6773037386956,28.63081508824033,3413.25,Virginia
51017,Bath County,117.72476733269995,67.6286496225742,30.490564625057686,290.5,Virginia
51019,Bedford County,228.68003821705585,70.2713596052043,28.68723991004357,7681.25,Virginia
51021,Bland County,78.95612299093955,10.696256917339104,98.156505638843,557.75,Virginia
51023,Botetourt County,197.7734781649696,96.01730222466024,19.99025752290592,2275.0,Virginia
51025,Brunswick County,105.28920891023232,65.12583425622078,40.88809647199402,682.0,Virginia
51027,Buchanan County,199.3567012476188,82.20954217867882,49.74407054496295,1067.5,Virginia
51029,Buckingham County,208.97282671205252,163.67320768194242,21.1315385567719,475.5,Virginia
51031,Campbell County,206.9228525017158,41.66460256107038,26.31271897575154,4609.75,Virginia
51033,Caroline County,187.85198092800889,39.29539509356316,51.54295568820341,1435.0,Virginia
51035,Carroll County,90.87701582000388,11.179659972833283,80.81832590805061,2009.0,Virginia
51036,Charles City County,128.73139554470865,12.918810881532076,40.49535446495294,380.75,Virginia
51037,Charlotte County,105.625145810903,29.480716468471265,80.7014794770715,315.5,Virginia
51041,Chesterfield County,277.90236165030467,106.89446370745196,12.017486610567111,12301.0,Virginia
51043,Clarke County,141.8049399742116,20.76819495899669,119.2963401318125,1382.5,Virginia
51045,Craig County,35.04702447788537,8.215014660584455,50.99195728377215,215.25,Virginia
51047,Culpeper County,212.83730370693516,56.016354715617965,37.80217024570079,2471.75,Virginia
51049,Cumberland County,190.1277260728575,196.1326157661901,38.56130262205595,328.0,Virginia
51051,Dickenson County,156.09103866931795,109.96371776136888,38.444446096686406,854.0,Virginia
51053,Dinwiddie County,181.2807488376536,47.75808950312941,52.29543442378318,953.75,Virginia
51057,Essex County,141.4987597823062,30.57837568497509,74.44851196196004,449.0,Virginia
51059,Fairfax County,267.84990671093254,139.8349019588809,8.848183552235808,60152.25,Virginia
51061,Fauquier County,161.38066413880284,22.46409249166327,45.97069063442606,5647.5,Virginia
51063,Floyd County,191.4723284079218,128.440638215393,37.79815776411466,808.0,Virginia
51065,Fluvanna County,265.9457971721971,189.8552135054238,12.867637639055754,2331.5,Virginia
51067,Franklin County,162.57419702413898,26.745848595765857,28.38091466331553,5056.5,Virginia
51069,Frederick County,225.0587118322326,57.29296621653137,28.421303860517742,6134.75,Virginia
51071,Giles County,200.15166415515225,24.1410844218576,19.36549155008636,1329.25,Virginia
51073,Gloucester County,241.49892623941972,25.20224569556276,32.1706399014892,1805.25,Virginia
51075,Goochland County,267.07884119800974,108.98720685720068,21.24172794208702,1701.0,Virginia
51077,Grayson County,92.63361940271504,27.2168536136816,85.0079032246847,871.25,Virginia
51079,Greene County,164.20784071204977,29.499176831733404,52.49424800238231,1272.5,Virginia
51081,Greensville County,77.01747049861578,12.17634594417175,86.08153617282798,228.5,Virginia
51083,Halifax County,130.28659259073413,37.535535242262746,55.32640646109054,1131.25,Virginia
51085,Hanover County,219.13613953449203,24.782509574919825,30.335814378580505,6253.5,Virginia
51087,Henrico County,263.1764814438319,125.63906031188486,12.02535524026828,10349.75,Virginia
51089,Henry County,234.1651567364354,20.677117086836528,41.867775887153314,1389.0,Virginia
51091,Highland County,75.18120219232537,41.26188135084939,21.71017508239868,211.75,Virginia
51093,Isle of Wight County,240.26452490544065,51.70967033699984,49.19283920805367,2283.5,Virginia
51095,James City County,245.4256503928069,49.62584301955572,14.802238588701693,6821.75,Virginia
51097,King and Queen County,150.0797072011449,119.92399544816628,27.325318772182555,341.0,Virginia
51099,King George County,207.3014066498541,37.9009811252444,28.331627769703204,2474.25,Virginia
51101,King William County,179.1725447553692,31.0923486969253,51.910696052914666,541.25,Virginia
51103,Lancaster County,110.08859353307489,21.09636264634351,70.5454643218234,972.5,Virginia
51105,Lee County,214.51400660370732,134.4084892611142,20.00877184206442,712.25,Virginia
51107,Loudoun County,256.5480226030985,130.97142041980408,21.216747853214656,32446.5,Virginia
51109,Louisa County,173.14540862506698,119.20165681488194,62.17202508001655,3349.25,Virginia
51111,Lunenburg County,120.72592073746694,12.570133645429776,72.24909610838014,425.0,Virginia
51113,Madison County,87.15991397310749,14.049915164032525,77.85596672693131,858.75,Virginia
51115,Mathews County,177.09592638718928,45.26749794984176,37.56298521988131,668.0,Virginia
51117,Mecklenburg County,116.093247243033,34.95048717494325,47.2903202423344,2263.5,Virginia
51119,Middlesex County,122.41431604399683,23.317421006192102,39.70586623857499,679.5,Virginia
51121,Montgomery County,209.80928857935024,32.13384832890601,45.07089546587095,4568.75,Virginia
51125,Nelson County,175.79917791447588,162.11234272146987,23.31693043644858,1558.75,Virginia
51127,New Kent County,244.62706493508875,72.84105978436726,28.832099462042645,1841.5,Virginia
51131,Northampton County,150.8054249091041,30.05350700430162,38.08642781821632,884.0,Virginia
51133,Northumberland County,173.32950862877442,23.998829605958672,61.12958929068908,1258.75,Virginia
51135,Nottoway County,72.89101695542882,12.768580549793487,53.2334862813627,675.5,Virginia
51137,Orange County,223.43740988825735,102.64543601970016,21.9399514912443,2083.25,Virginia
51139,Page County,100.33148336677726,10.016090465823105,85.93025576904562,1279.0,Virginia
51141,Patrick County,91.5607032941694,9.578442593897885,75.53903246719432,1323.5,Virginia
